user_id,anime_id,rating
17033,13535,9
17033,13599,9
17033,13601,9
17033,14075,10
17033,14227,10
17033,14345,8
17033,14467,8
17033,14513,10
17033,14741,9
17033,14813,9
17033,14967,8
17033,15315,8
17033,15689,8
17033,15809,9
17033,16009,8
17033,16049,10
17033,16498,10
17033,16524,8
17033,16592,8
17033,16742,8
17033,17247,8
17033,17265,8
17033,18115,10
17033,18153,9
17033,18679,9
17033,19815,9
17033,20031,8
17033,20507,9
17033,20541,8
17033,20785,8
17033,20787,8
17033,20853,8
17033,21431,8
17033,21881,9
17033,22319,9
17033,28121,8
17033,30276,9
17095,1,6
17095,6,-1
17095,20,1
17095,30,8
17095,59,9
17095,71,7
17095,72,7
17095,73,8
17095,101,7
17095,121,9
17095,150,7
17095,169,6
17095,199,6
17095,205,9
17095,226,8
17095,227,-1
17095,240,6
17095,270,7
17095,355,8
17095,356,9
17095,357,6
17095,430,9
17095,849,10
17095,857,4
17095,889,8
17095,934,7
17095,1195,6
17095,1210,9
17095,1519,8
17095,1535,8
17095,1575,7
17095,1691,6
17095,1818,7
17095,1840,7
17095,1889,7
17095,2001,8
17095,2025,9
17095,2026,8
17095,2104,7
17095,2167,10
17095,2236,7
17095,2251,7
17095,2476,7
17095,2593,9
17095,2759,8
17095,2787,8
17095,2889,7
17095,2904,6
17095,2966,8
17095,2993,5
17095,3455,7
17095,3457,6
17095,3503,6
17095,3588,7
17095,3712,6
17095,3782,9
17095,3783,10
17095,4059,8
17095,4063,7
17095,4181,10
17095,4182,6
17095,4214,6
17095,4224,9
17095,4280,9
17095,4282,10
17095,4382,6
17095,4654,7
17095,4725,8
17095,4975,7
17095,5030,8
17095,5081,10
17095,5114,9
17095,5204,9
17095,5341,9
17095,5356,8
17095,5630,8
17095,5680,8
17095,5681,7
17095,5958,6
17095,6045,7
17095,6205,5
17095,6213,7
17095,6347,8
17095,6512,6
17095,6547,10
17095,6573,9
17095,6594,9
17095,6682,8
17095,6746,9
17095,6747,7
17095,6880,5
17095,6922,7
17095,6956,7
17095,7054,8
17095,7059,10
17095,7088,8
17095,7148,7
17095,7311,10
17095,7338,9
17095,7592,6
17095,7647,8
17095,7674,8
17095,7724,8
17095,7769,7
17095,7791,8
17095,7817,8
17095,8074,6
17095,8086,8
17095,8424,6
17095,8425,10
17095,8516,8
17095,8525,8
17095,8630,6
17095,8675,9
17095,8769,5
17095,8841,8
17095,8861,7
17095,8937,6
17095,9041,4
17095,9253,9
17095,9331,7
17095,9367,8
17095,9379,10
17095,9515,6
17095,9756,10
17095,9919,5
17095,9989,10
17095,10080,7
17095,10087,7
17095,10110,7
17095,10162,8
17095,10163,8
17095,10396,7
17095,10456,9
17095,10490,7
17095,10521,8
17095,10568,7
17095,10620,7
17095,10719,8
17095,10790,6
17095,10793,7
17095,10863,9
17095,10897,7
17095,11013,8
17095,11111,8
17095,11285,6
17095,11499,8
17095,11597,6
17095,11617,7
17095,11633,5
17095,11703,6
17095,11741,7
17095,11757,5
17095,11759,7
17095,11761,7
17095,11887,8
17095,12189,8
17095,12413,7
17095,12445,8
17095,13161,4
17095,13535,8
17095,13599,6
17095,13601,8
17095,14075,7
17095,14227,7
17095,14345,7
17095,14467,7
17095,14741,8
17095,14813,8
17095,14967,6
17095,15315,5
17095,15583,6
17095,15689,10
17095,15809,7
17095,16009,8
17095,16049,7
17095,16498,5
17095,16524,6
17095,16592,5
17095,16742,7
17095,17247,5
17095,18153,6
17095,18679,8
17095,19815,6
17095,20031,6
17095,20507,6
17095,20541,6
17095,20785,5
17095,20787,7
17095,20853,6
17095,21431,5
17095,21881,4
17095,22319,5
17095,28121,7
19898,20,-1
19898,30,-1
19898,32,-1
19898,59,-1
19898,71,-1
19898,72,-1
19898,73,-1
19898,101,-1
19898,121,-1
19898,150,-1
19898,169,-1
19898,205,-1
19898,226,-1
19898,227,-1
19898,240,-1
19898,355,-1
19898,356,-1
19898,357,-1
19898,430,-1
19898,849,-1
19898,889,-1
19898,934,-1
19898,1195,-1
19898,1210,-1
19898,1519,-1
19898,1535,-1
19898,1575,-1
19898,1691,-1
19898,1818,-1
19898,1840,-1
19898,1889,-1
19898,2001,-1
19898,2025,-1
19898,2026,-1
19898,2104,-1
19898,2167,-1
19898,2476,-1
19898,2593,-1
19898,2759,-1
19898,2787,-1
19898,2889,-1
19898,2904,-1
19898,2966,-1
19898,2993,-1
19898,3455,-1
19898,3457,-1
19898,3503,-1
19898,3588,-1
19898,3712,-1
19898,3782,-1
19898,3783,-1
19898,4059,-1
19898,4063,-1
19898,4181,-1
19898,4182,-1
19898,4214,-1
19898,4224,-1
19898,4280,-1
19898,4282,-1
19898,4654,-1
19898,4725,-1
19898,4975,-1
19898,5030,-1
19898,5081,-1
19898,5114,-1
19898,5204,-1
19898,5341,-1
19898,5356,-1
19898,5630,-1
19898,5680,-1
19898,5958,-1
19898,6007,-1
19898,6045,-1
19898,6205,-1
19898,6213,-1
19898,6347,-1
19898,6512,-1
19898,6547,-1
19898,6573,-1
19898,6594,-1
19898,6682,-1
19898,6746,-1
19898,6747,-1
19898,6880,-1
19898,6922,-1
19898,6956,-1
19898,7054,-1
19898,7059,-1
19898,7088,-1
19898,7148,-1
19898,7338,-1
19898,7592,-1
19898,7724,-1
19898,7769,-1
19898,7791,-1
19898,7817,-1
19898,8074,-1
19898,8086,-1
19898,8424,-1
19898,8425,-1
19898,8516,-1
19898,8525,-1
19898,8630,-1
19898,8675,-1
19898,8769,-1
19898,8841,-1
19898,8861,-1
19898,8937,-1
19898,9041,-1
19898,9253,-1
19898,9331,-1
19898,9367,-1
19898,9379,-1
19898,9515,-1
19898,9756,-1
19898,9919,-1
19898,9989,-1
19898,10080,-1
19898,10087,-1
19898,10110,-1
19898,10163,-1
19898,10396,-1
19898,10456,-1
19898,10490,-1
19898,10521,-1
19898,10568,-1
19898,10620,-1
19898,10719,-1
19898,10790,-1
19898,10793,-1
19898,10863,-1
19898,10897,-1
19898,11013,-1
19898,11111,-1
19898,11285,-1
19898,11499,-1
19898,11597,-1
19898,11617,-1
19898,11703,-1
19898,11741,-1
19898,11757,-1
19898,11759,-1
19898,11887,-1
19898,12189,-1
19898,12445,-1
19898,13161,-1
19898,13535,-1
19898,13599,-1
19898,13601,-1
19898,14075,-1
19898,14227,10
19898,14345,-1
19898,14467,-1
19898,14513,-1
19898,14741,-1
19898,14813,-1
19898,14967,-1
19898,15315,-1
19898,15583,-1
19898,15689,-1
19898,15809,-1
19898,16009,-1
19898,16049,-1
19898,16498,-1
19898,16524,-1
19898,16592,-1
19898,16742,-1
19898,17247,-1
19898,17265,-1
19898,18115,-1
19898,18153,-1
19898,18679,-1
19898,19815,-1
19898,20031,-1
19898,20507,-1
19898,20541,-1
19898,20785,-1
19898,20787,-1
19898,20853,-1
19898,21431,10
19898,21881,-1
19898,22319,-1
19898,30276,-1
21588,1,8
21588,20,9
21588,59,5
21588,71,7
21588,72,7
21588,73,7
21588,101,7
21588,121,9
21588,150,5
21588,169,7
21588,199,10
21588,205,8
21588,226,8
21588,227,9
21588,270,9
21588,355,7
21588,356,8
21588,357,7
21588,430,8
21588,849,8
21588,857,8
21588,889,8
21588,934,9
21588,1195,8
21588,1210,6
21588,1519,8
21588,1535,10
21588,1575,10
21588,1691,8
21588,1818,7
21588,1840,8
21588,1889,9
21588,2001,8
21588,2025,9
21588,2026,6
21588,2104,5
21588,2167,8
21588,2236,9
21588,2251,7
21588,2476,7
21588,2593,6
21588,2787,7
21588,2889,8
21588,2904,10
21588,2966,7
21588,2993,9
21588,3455,9
21588,3457,7
21588,3503,8
21588,3588,9
21588,3712,8
21588,4059,8
21588,4063,10
21588,4181,8
21588,4182,9
21588,4214,9
21588,4224,8
21588,4382,9
21588,4654,7
21588,4725,8
21588,4975,7
21588,5081,7
21588,5114,9
21588,5341,7
21588,5356,8
21588,5681,9
21588,5958,9
21588,6007,7
21588,6205,7
21588,6213,7
21588,6347,10
21588,6512,8
21588,6547,9
21588,6573,9
21588,6682,8
21588,6746,9
21588,6747,7
21588,6880,9
21588,6922,7
21588,7054,8
21588,7059,7
21588,7088,9
21588,7148,6
21588,7311,8
21588,7338,9
21588,7592,9
21588,7647,8
21588,7724,10
21588,7769,7
21588,7817,6
21588,8074,10
21588,8086,8
21588,8424,7
21588,8425,9
21588,8516,10
21588,8525,9
21588,8630,10
21588,8675,7
21588,8769,7
21588,8841,8
21588,8861,7
21588,8937,7
21588,9041,8
21588,9253,8
21588,9331,8
21588,9367,9
21588,9379,8
21588,9515,10
21588,9756,8
21588,9919,10
21588,9989,9
21588,10080,9
21588,10087,8
21588,10110,8
21588,10163,9
21588,10396,9
21588,10456,8
21588,10490,5
21588,10568,9
21588,10620,9
21588,10719,8
21588,10790,9
21588,10793,9
21588,10863,8
21588,10897,7
21588,11013,8
21588,11111,7
21588,11285,8
21588,11499,8
21588,11597,7
21588,11617,10
21588,11633,9
21588,11703,9
21588,11741,8
21588,11757,10
21588,11759,10
21588,11761,8
21588,12189,7
21588,12413,9
21588,12445,8
21588,13161,9
21588,13535,8
21588,13599,8
21588,13601,9
21588,14075,10
21588,14227,7
21588,14345,9
21588,14467,9
21588,14513,10
21588,14741,8
21588,14813,9
21588,14967,9
21588,15315,10
21588,15583,9
21588,15689,8
21588,15809,9
21588,16009,10
21588,16049,8
21588,16498,10
21588,16524,9
21588,16592,9
21588,16742,7
21588,17247,8
21588,17265,10
21588,18115,9
21588,18153,8
21588,18679,8
21588,19815,10
21588,20031,7
21588,20507,9
21588,20541,8
21588,20785,10
21588,20787,9
21588,20853,8
21588,21431,9
21588,21881,9
21588,22319,8
21588,28121,9
21588,30276,8
22434,1,7
22434,6,9
22434,20,8
22434,30,8
22434,32,8
22434,59,8
22434,71,8
22434,72,8
22434,73,9
22434,101,8
22434,121,9
22434,150,8
22434,169,8
22434,199,10
22434,205,7
22434,226,7
22434,227,9
22434,240,8
22434,355,8
22434,356,6
22434,357,6
22434,430,9
22434,849,8
22434,857,7
22434,889,8
22434,934,7
22434,1195,8
22434,1519,8
22434,1535,10
22434,1575,10
22434,1691,8
22434,1818,7
22434,1840,9
22434,1889,7
22434,2001,10
22434,2025,9
22434,2026,7
22434,2104,9
22434,2167,10
22434,2251,8
22434,2476,4
22434,2593,8
22434,2759,8
22434,2787,8
22434,2889,7
22434,2904,10
22434,2966,10
22434,2993,7
22434,3455,8
22434,3503,8
22434,3588,9
22434,3712,7
22434,3782,8
22434,3783,8
22434,4059,9
22434,4063,8
22434,4181,10
22434,4182,8
22434,4214,7
22434,4224,10
22434,4280,8
22434,4282,9
22434,4382,6
22434,4654,8
22434,4725,9
22434,5081,10
22434,5114,10
22434,5204,8
22434,5341,10
22434,5356,7
22434,5630,9
22434,5680,7
22434,5681,9
22434,5958,8
22434,6007,8
22434,6045,9
22434,6205,7
22434,6213,8
22434,6347,7
22434,6512,8
22434,6547,10
22434,6573,7
22434,6594,10
22434,6682,3
22434,6746,9
22434,6747,8
22434,6880,7
22434,6922,8
22434,6956,9
22434,7054,9
22434,7088,7
22434,7148,8
22434,7311,8
22434,7338,8
22434,7647,8
22434,7674,9
22434,7769,7
22434,7791,7
22434,7817,5
22434,8074,7
22434,8086,9
22434,8424,8
22434,8425,9
22434,8516,8
22434,8525,7
22434,8630,6
22434,8675,9
22434,8769,8
22434,8841,8
22434,8861,6
22434,8937,8
22434,9041,7
22434,9253,10
22434,9331,7
22434,9367,8
22434,9379,8
22434,9515,6
22434,9756,10
22434,9919,7
22434,9989,8
22434,10080,8
22434,10087,9
22434,10110,8
22434,10162,10
22434,10163,8
22434,10456,10
22434,10490,8
22434,10521,9
22434,10568,8
22434,10620,8
22434,10719,8
22434,10790,8
22434,10793,7
22434,10863,9
22434,10897,7
22434,11013,8
22434,11111,9
22434,11499,8
22434,11597,10
22434,11617,8
22434,11633,7
22434,11741,10
22434,11757,9
22434,11761,8
22434,11887,9
22434,12189,9
22434,12413,8
22434,12445,8
22434,13161,8
22434,13535,9
22434,13599,6
22434,13601,9
22434,14227,7
22434,14345,7
22434,14467,8
22434,14513,8
22434,14741,9
22434,14813,8
22434,14967,8
22434,15315,9
22434,15583,7
22434,15689,9
22434,15809,9
22434,16009,9
22434,16049,9
22434,16498,9
22434,16524,7
22434,16592,6
22434,16742,7
22434,17247,7
22434,17265,9
22434,18115,9
22434,18153,7
22434,18679,9
22434,19815,9
22434,20031,8
22434,20507,9
22434,20541,8
22434,20785,8
22434,20787,8
22434,20853,8
22434,21431,5
22434,21881,9
22434,22319,8
22434,28121,8
22434,30276,9
22815,1,8
22815,6,9
22815,20,8
22815,30,8
22815,32,8
22815,59,8
22815,71,7
22815,72,8
22815,73,7
22815,101,7
22815,121,8
22815,150,7
22815,169,7
22815,199,8
22815,205,8
22815,226,7
22815,227,8
22815,240,8
22815,270,6
22815,355,8
22815,356,6
22815,357,8
22815,849,8
22815,857,8
22815,889,9
22815,934,7
22815,1195,8
22815,1210,9
22815,1519,9
22815,1535,8
22815,1575,9
22815,1691,7
22815,1818,7
22815,1840,7
22815,1889,8
22815,2001,9
22815,2025,9
22815,2026,7
22815,2104,9
22815,2167,9
22815,2236,8
22815,2251,9
22815,2593,7
22815,2759,10
22815,2787,6
22815,2889,6
22815,2904,10
22815,2966,8
22815,2993,7
22815,3455,8
22815,3457,8
22815,3503,5
22815,3588,7
22815,3712,8
22815,4059,7
22815,4063,8
22815,4181,10
22815,4182,6
22815,4214,6
22815,4224,8
22815,4382,6
22815,4654,9
22815,4725,7
22815,4975,6
22815,5030,8
22815,5081,9
22815,5114,10
22815,5341,8
22815,5630,7
22815,5680,7
22815,5958,7
22815,6045,8
22815,6205,6
22815,6213,8
22815,6347,9
22815,6512,9
22815,6547,7
22815,6573,9
22815,6594,8
22815,6682,5
22815,6746,8
22815,6747,8
22815,6880,8
22815,6956,9
22815,7054,7
22815,7059,6
22815,7088,7
22815,7148,6
22815,7311,9
22815,7338,8
22815,7592,8
22815,7647,10
22815,7674,8
22815,7724,7
22815,7769,7
22815,7791,8
22815,7817,7
22815,8074,8
22815,8086,7
22815,8424,9
22815,8425,7
22815,8516,8
22815,8525,9
22815,8630,6
22815,8675,8
22815,8769,8
22815,8841,9
22815,8861,4
22815,8937,9
22815,9041,6
22815,9253,9
22815,9331,7
22815,9367,6
22815,9379,7
22815,9515,5
22815,9756,7
22815,9919,7
22815,9989,8
22815,10080,8
22815,10087,7
22815,10110,6
22815,10162,9
22815,10163,5
22815,10396,8
22815,10456,7
22815,10521,9
22815,10568,7
22815,10719,7
22815,10790,7
22815,10793,6
22815,10863,8
22815,10897,6
22815,11013,6
22815,11111,4
22815,11499,7
22815,11597,9
22815,11617,6
22815,11633,6
22815,11703,6
22815,11757,7
22815,11761,7
22815,12189,7
22815,12413,7
22815,12445,8
22815,13599,7
22815,13601,8
22815,14075,9
22815,14227,7
22815,14467,6
22815,14513,9
22815,14741,7
22815,14813,7
22815,14967,7
22815,15315,6
22815,15583,7
22815,15689,7
22815,15809,8
22815,16009,6
22815,16049,8
22815,16498,8
22815,16524,7
22815,16742,6
22815,17247,6
22815,17265,9
22815,18115,8
22815,18153,7
22815,18679,7
22815,19815,7
22815,20031,8
22815,20507,9
22815,20541,9
22815,20785,7
22815,20787,6
22815,20853,7
22815,21431,4
22815,22319,6
23023,6,6
23023,20,5
23023,30,7
23023,32,7
23023,71,7
23023,72,7
23023,73,8
23023,121,7
23023,150,7
23023,169,6
23023,199,7
23023,205,7
23023,226,7
23023,227,4
23023,270,5
23023,355,7
23023,356,6
23023,430,6
23023,849,7
23023,857,7
23023,889,8
23023,934,7
23023,1195,5
23023,1519,8
23023,1535,7
23023,1575,8
23023,1691,6
23023,1818,7
23023,1840,5
23023,1889,7
23023,2001,8
23023,2025,7
23023,2026,6
23023,2104,4
23023,2167,8
23023,2236,7
23023,2251,6
23023,2476,3
23023,2593,5
23023,2759,8
23023,2787,7
23023,2889,6
23023,2904,8
23023,2966,7
23023,2993,5
23023,3457,7
23023,3503,5
23023,3588,6
23023,3712,5
23023,3782,6
23023,3783,6
23023,4059,8
23023,4181,8
23023,4182,7
23023,4214,5
23023,4224,5
23023,4280,6
23023,4282,6
23023,4382,7
23023,4654,7
23023,4725,6
23023,4975,6
23023,5030,1
23023,5081,8
23023,5114,8
23023,5204,6
23023,5341,7
23023,5680,2
23023,5681,6
23023,5958,2
23023,6007,7
23023,6045,6
23023,6205,4
23023,6213,7
23023,6347,6
23023,6512,5
23023,6547,10
23023,6573,7
23023,6594,9
23023,6682,3
23023,6746,10
23023,6747,8
23023,6880,7
23023,6922,7
23023,6956,6
23023,7054,7
23023,7059,5
23023,7088,5
23023,7148,5
23023,7311,7
23023,7338,7
23023,7592,7
23023,7647,7
23023,7674,6
23023,7724,8
23023,7769,6
23023,7791,1
23023,7817,7
23023,8074,6
23023,8086,7
23023,8424,5
23023,8425,7
23023,8516,5
23023,8525,7
23023,8630,6
23023,8675,6
23023,8769,5
23023,8841,6
23023,8861,3
23023,8937,7
23023,9041,6
23023,9253,7
23023,9331,6
23023,9367,6
23023,9379,5
23023,9756,7
23023,9919,7
23023,9989,8
23023,10080,7
23023,10087,8
23023,10162,7
23023,10163,7
23023,10396,3
23023,10456,6
23023,10490,6
23023,10521,7
23023,10568,5
23023,10620,8
23023,10719,6
23023,10790,6
23023,10793,7
23023,10897,6
23023,11013,7
23023,11111,7
23023,11285,6
23023,11499,7
23023,11597,8
23023,11617,3
23023,11633,7
23023,11703,5
23023,11741,7
23023,11757,7
23023,11759,6
23023,11761,6
23023,11887,7
23023,12189,7
23023,12413,7
23023,12445,7
23023,13161,6
23023,13535,7
23023,13599,7
23023,13601,7
23023,14075,8
23023,14227,7
23023,14345,7
23023,14467,7
23023,14513,7
23023,14741,5
23023,14813,7
23023,14967,6
23023,15315,6
23023,15689,8
23023,15809,7
23023,16009,7
23023,16049,7
23023,16498,8
23023,16524,6
23023,16592,6
23023,16742,6
23023,17247,5
23023,17265,5
23023,18115,7
23023,18153,6
23023,18679,7
23023,19815,7
23023,20031,6
23023,20507,7
23023,20541,6
23023,20785,7
23023,20787,5
23023,20853,6
23023,21431,6
23023,21881,6
23023,22319,7
23023,28121,7
23023,30276,7
23247,1,9
23247,20,7
23247,30,7
23247,32,7
23247,59,8
23247,71,8
23247,72,9
23247,73,9
23247,101,9
23247,121,9
23247,199,10
23247,226,9
23247,227,9
23247,240,7
23247,355,8
23247,356,7
23247,357,7
23247,430,7
23247,849,10
23247,857,8
23247,934,9
23247,1195,8
23247,1535,10
23247,1575,9
23247,1840,7
23247,1889,9
23247,2001,9
23247,2025,9
23247,2026,9
23247,2104,9
23247,2167,10
23247,2236,9
23247,2476,6
23247,2759,9
23247,2889,7
23247,2904,9
23247,2993,8
23247,3455,7
23247,3503,7
23247,3588,9
23247,3712,8
23247,4059,8
23247,4063,7
23247,4181,10
23247,4182,8
23247,4214,8
23247,4224,9
23247,4382,8
23247,4654,8
23247,4975,7
23247,5081,9
23247,5114,10
23247,5680,9
23247,5681,9
23247,6205,7
23247,6213,9
23247,6347,8
23247,6512,8
23247,6547,10
23247,6573,9
23247,6682,7
23247,6880,8
23247,6922,8
23247,6956,8
23247,7059,7
23247,7088,7
23247,7148,7
23247,7311,10
23247,7338,8
23247,7791,8
23247,7817,8
23247,8074,8
23247,8424,8
23247,8425,9
23247,8516,8
23247,8525,8
23247,8630,8
23247,8675,8
23247,8769,9
23247,8841,8
23247,8937,8
23247,9041,7
23247,9253,10
23247,9331,6
23247,9367,7
23247,9379,8
23247,9515,6
23247,9756,7
23247,9989,10
23247,10080,9
23247,10087,8
23247,10110,8
23247,10396,8
23247,10521,9
23247,10620,9
23247,10719,8
23247,10790,9
23247,10793,7
23247,10863,9
23247,10897,7
23247,11285,7
23247,11499,8
23247,11597,9
23247,11617,8
23247,11633,8
23247,11703,7
23247,11741,9
23247,11757,7
23247,11761,7
23247,11887,8
23247,12189,8
23247,13161,7
23247,13535,9
23247,13599,8
23247,13601,9
23247,14075,8
23247,14227,8
23247,14345,8
23247,14467,8
23247,14513,8
23247,14741,8
23247,14813,8
23247,14967,8
23247,15315,8
23247,15583,7
23247,15689,9
23247,15809,8
23247,16009,8
23247,16049,8
23247,16498,10
23247,16524,8
23247,16592,7
23247,16742,8
23247,17247,8
23247,17265,8
23247,18115,8
23247,18153,7
23247,18679,9
23247,19815,8
23247,20031,7
23247,20507,8
23247,20541,8
23247,20785,7
23247,20787,7
23247,20853,7
23247,21431,6
23247,21881,7
23247,22319,6
23247,28121,8
23247,30276,8
23512,6,7
23512,20,9
23512,30,9
23512,32,9
23512,59,7
23512,101,9
23512,199,9
23512,205,8
23512,226,10
23512,227,10
23512,240,9
23512,270,8
23512,355,8
23512,357,7
23512,849,9
23512,889,9
23512,934,10
23512,1195,7
23512,1210,9
23512,1519,9
23512,1535,10
23512,1575,9
23512,1818,10
23512,1840,8
23512,1889,10
23512,2001,9
23512,2025,10
23512,2251,10
23512,2476,7
23512,2759,9
23512,2787,8
23512,2889,8
23512,2904,9
23512,2993,6
23512,3457,7
23512,3503,8
23512,3712,8
23512,4063,8
23512,4182,8
23512,4214,6
23512,4224,8
23512,4382,9
23512,4654,9
23512,4725,9
23512,4975,8
23512,5030,8
23512,5081,9
23512,5114,9
23512,5630,8
23512,5680,8
23512,5681,10
23512,5958,8
23512,6205,6
23512,6213,8
23512,6347,9
23512,6512,7
23512,6547,9
23512,6573,7
23512,6594,9
23512,6682,8
23512,6746,10
23512,6747,8
23512,6880,10
23512,6956,9
23512,7054,8
23512,7059,7
23512,7088,7
23512,7148,7
23512,7311,10
23512,7338,9
23512,7592,8
23512,7647,9
23512,7674,9
23512,7724,9
23512,7769,8
23512,7791,8
23512,7817,7
23512,8074,8
23512,8086,8
23512,8425,8
23512,8516,9
23512,8525,8
23512,8630,8
23512,8675,9
23512,8769,8
23512,8841,8
23512,8861,8
23512,8937,9
23512,9041,7
23512,9253,10
23512,9331,8
23512,9367,8
23512,9515,8
23512,9756,9
23512,9919,9
23512,9989,9
23512,10080,8
23512,10087,10
23512,10110,9
23512,10162,9
23512,10163,9
23512,10456,9
23512,10490,8
23512,10521,9
23512,10568,9
23512,10620,10
23512,10719,9
23512,10793,9
23512,10863,10
23512,10897,9
23512,11111,8
23512,11285,8
23512,11597,10
23512,11617,6
23512,11633,7
23512,11703,8
23512,11741,10
23512,11757,9
23512,11759,8
23512,11887,9
23512,12189,9
23512,12413,9
23512,13161,7
23512,13599,8
23512,13601,9
23512,14227,9
23512,14741,7
23512,14813,8
23512,14967,9
23512,15583,7
23512,15689,9
23512,15809,9
23512,16498,10
23512,16524,8
23512,16592,8
23512,16742,8
23512,17265,9
23512,18153,8
23512,18679,9
23512,19815,9
23512,20031,7
23512,20507,8
23512,20541,9
23512,20787,9
23512,20853,7
23512,21431,8
23512,21881,9
23512,22319,6
23512,28121,7
23512,30276,10
23975,6,6
23975,30,7
23975,32,7
23975,59,6
23975,101,5
23975,121,6
23975,169,7
23975,199,6
23975,226,8
23975,227,8
23975,240,7
23975,270,6
23975,355,8
23975,356,8
23975,357,6
23975,430,7
23975,849,7
23975,889,7
23975,934,7
23975,1195,6
23975,1210,10
23975,1519,6
23975,1535,7
23975,1575,7
23975,1691,6
23975,1840,6
23975,1889,7
23975,2001,7
23975,2025,6
23975,2104,7
23975,2167,7
23975,2236,7
23975,2251,6
23975,2476,6
23975,2593,9
23975,2759,7
23975,2787,8
23975,2904,7
23975,2966,6
23975,3503,5
23975,3712,6
23975,3782,9
23975,3783,9
23975,4059,5
23975,4063,6
23975,4181,6
23975,4182,5
23975,4224,7
23975,4280,9
23975,4282,9
23975,4382,3
23975,4654,7
23975,4725,6
23975,4975,7
23975,5030,5
23975,5081,8
23975,5114,6
23975,5204,9
23975,5341,6
23975,5356,7
23975,5630,7
23975,5680,5
23975,5681,6
23975,5958,7
23975,6007,6
23975,6213,6
23975,6347,5
23975,6512,6
23975,6547,8
23975,6573,6
23975,6682,5
23975,6746,7
23975,6747,5
23975,6880,4
23975,6922,8
23975,6956,6
23975,7059,4
23975,7148,4
23975,7311,6
23975,7338,6
23975,7592,7
23975,7647,5
23975,7674,5
23975,7724,8
23975,7769,5
23975,7791,5
23975,7817,6
23975,8074,8
23975,8086,5
23975,8424,5
23975,8425,7
23975,8516,6
23975,8525,6
23975,8630,6
23975,8675,6
23975,8769,7
23975,8841,6
23975,8861,4
23975,8937,6
23975,9041,4
23975,9253,9
23975,9331,5
23975,9379,6
23975,9515,6
23975,9756,9
23975,9919,5
23975,9989,5
23975,10080,7
23975,10087,8
23975,10110,6
23975,10162,6
23975,10163,7
23975,10521,5
23975,10568,6
23975,10620,8
23975,10719,5
23975,10790,6
23975,10793,5
23975,10863,8
23975,10897,4
23975,11013,5
23975,11111,7
23975,11285,3
23975,11499,6
23975,11597,8
23975,11617,5
23975,11633,4
23975,11703,4
23975,11741,8
23975,11757,6
23975,11759,6
23975,12189,6
23975,12413,7
23975,13599,4
23975,13601,9
23975,14075,6
23975,14345,7
23975,14513,7
23975,14741,6
23975,14813,6
23975,15315,6
23975,15583,6
23975,15689,7
23975,15809,6
23975,16009,7
23975,16049,6
23975,16498,7
23975,16592,6
23975,16742,5
23975,17247,6
23975,18115,6
23975,18153,5
23975,18679,6
23975,19815,5
23975,20031,5
23975,20507,5
23975,20787,5
23975,20853,5
23975,21431,4
23975,21881,5
23975,22319,3
23975,28121,5
25252,20,9
25252,30,8
25252,32,9
25252,101,8
25252,121,9
25252,169,8
25252,199,10
25252,240,10
25252,355,9
25252,356,10
25252,430,9
25252,849,10
25252,1195,9
25252,1535,8
25252,1575,10
25252,1840,8
25252,2001,10
25252,2026,10
25252,2167,8
25252,2236,10
25252,2251,8
25252,2759,10
25252,2787,8
25252,2889,10
25252,2904,9
25252,2993,10
25252,3455,10
25252,3457,9
25252,3588,10
25252,4059,8
25252,4181,9
25252,4214,10
25252,4224,10
25252,4382,10
25252,4654,10
25252,4725,9
25252,5030,8
25252,5081,7
25252,5114,10
25252,5630,9
25252,5680,9
25252,5681,10
25252,5958,10
25252,6213,10
25252,6347,10
25252,6547,10
25252,6682,10
25252,6746,8
25252,6880,10
25252,6922,10
25252,7054,9
25252,7148,10
25252,7311,10
25252,7592,10
25252,7791,10
25252,7817,10
25252,8074,10
25252,8424,9
25252,8525,9
25252,8630,10
25252,8769,10
25252,8841,10
25252,8937,10
25252,9041,10
25252,9253,9
25252,9515,10
25252,9756,10
25252,9919,10
25252,10080,8
25252,10087,10
25252,10110,10
25252,10396,10
25252,10620,10
25252,10719,10
25252,10790,10
25252,10793,9
25252,11111,8
25252,11285,10
25252,11617,10
25252,11633,9
25252,11703,10
25252,11741,10
25252,11757,8
25252,11759,10
25252,11887,9
25252,12413,10
25252,13601,10
25252,14467,8
25252,14513,10
25252,14741,10
25252,14813,8
25252,14967,10
25252,15315,10
25252,15583,10
25252,15809,10
25252,16009,9
25252,16049,10
25252,16498,10
25252,16524,10
25252,16592,10
25252,16742,9
25252,17247,9
25252,17265,3
25252,18115,10
25252,18153,9
25252,18679,10
25252,19815,8
25252,20031,8
25252,20507,10
25252,20541,7
25252,20785,8
25252,20787,9
25252,20853,8
25252,21431,7
25252,21881,10
25252,22319,9
25252,28121,8
25252,30276,9
25497,1,9
25497,20,6
25497,30,10
25497,32,10
25497,71,8
25497,72,9
25497,73,8
25497,101,7
25497,121,-1
25497,150,7
25497,169,8
25497,199,7
25497,205,9
25497,226,8
25497,227,9
25497,240,9
25497,355,8
25497,356,7
25497,849,8
25497,889,10
25497,1195,8
25497,1210,8
25497,1519,10
25497,1535,9
25497,1575,10
25497,1691,8
25497,1818,9
25497,1840,8
25497,2001,9
25497,2025,8
25497,2104,8
25497,2167,8
25497,2236,8
