user_id,anime_id,rating
14,136,7
14,137,8
14,138,7
14,139,8
14,140,8
14,141,7
14,143,8
14,147,6
14,148,5
14,149,7
14,150,6
14,151,7
14,152,7
14,153,8
14,154,7
14,155,8
14,156,7
14,157,8
14,158,8
14,159,5
14,160,6
14,161,7
14,162,9
14,163,8
14,164,7
14,165,8
14,166,7
14,167,9
14,168,7
14,169,8
14,170,6
14,171,8
14,172,7
14,173,6
14,174,7
14,175,8
14,176,7
14,177,8
14,178,8
14,179,8
14,180,7
14,181,8
14,182,8
14,183,7
14,184,8
14,185,7
14,186,4
14,187,8
14,188,8
14,189,8
14,190,7
14,191,9
14,192,8
14,193,8
14,194,8
14,195,7
14,196,7
14,197,8
14,198,8
14,199,8
14,200,10
15,1,9
15,2,9
15,3,10
15,4,6
15,5,7
15,6,8
15,8,5
15,9,9
15,11,9
15,12,10
15,13,9
15,14,10
15,15,9
15,16,10
15,19,6
15,20,8
15,21,10
15,23,9
15,26,8
15,27,8
15,28,9
15,30,8
15,31,6
15,32,9
15,34,6
15,37,9
15,39,6
15,40,8
15,42,4
15,44,7
15,45,7
15,46,7
15,47,9
15,48,9
15,50,8
15,51,8
15,57,2
15,59,7
15,61,9
15,62,8
15,64,7
15,65,8
15,67,7
15,68,8
15,69,8
15,71,9
15,73,9
15,78,6
15,79,6
15,82,10
15,83,4
15,85,9
15,89,9
15,90,6
15,92,9
15,94,6
15,95,8
15,96,7
15,97,8
15,100,8
15,101,8
15,103,8
15,106,6
15,108,6
15,109,7
15,110,7
15,114,10
15,117,8
15,118,5
15,120,8
15,121,10
15,122,9
15,123,10
15,125,9
15,129,9
15,130,5
15,134,9
15,137,9
15,138,7
15,139,10
15,141,8
15,145,9
15,146,6
15,148,7
15,152,7
15,153,7
15,155,7
15,159,8
15,162,8
15,165,7
15,167,8
15,169,8
15,170,5
15,172,7
15,173,7
15,175,8
15,178,6
15,184,9
15,186,6
16,1,8
16,2,9
16,3,8
16,4,8
16,5,8
16,6,9
16,7,8
16,8,10
16,9,7
16,10,10
16,11,9
16,12,9
16,13,10
16,14,7
16,15,9
16,16,9
16,17,9
16,18,10
16,19,8
16,20,10
16,21,10
16,22,7
16,23,10
16,24,8
16,25,9
16,26,10
16,27,10
16,28,10
16,29,10
16,30,7
16,31,8
16,32,10
16,33,10
16,34,10
16,35,8
16,36,10
16,37,10
16,38,10
16,39,6
16,40,10
16,41,10
16,42,7
16,43,10
16,44,10
16,45,9
16,46,9
16,47,8
16,48,4
16,49,7
16,50,10
16,51,10
16,52,10
16,53,7
16,54,10
16,55,7
16,56,7
16,57,8
16,58,10
16,59,9
16,60,8
16,61,10
16,62,10
16,63,9
16,64,8
16,65,10
16,66,10
16,67,10
16,68,10
16,69,10
16,70,9
16,71,10
16,72,8
16,73,10
16,74,7
16,75,7
16,76,8
16,77,7
16,78,8
16,79,7
16,80,10
16,81,7
16,82,10
16,83,7
16,84,10
16,86,10
16,87,7
16,88,7
16,89,9
16,90,7
16,91,6
16,92,10
16,93,9
16,94,8
16,95,8
16,96,9
16,97,5
16,98,7
16,99,7
16,100,8
16,101,7
16,102,7
16,103,7
16,108,7
16,109,9
16,113,7
16,117,6
16,118,7
16,122,8
16,125,9
16,129,9
16,138,7
16,146,7
16,170,6
16,176,8
16,177,7
16,178,7
16,185,8
17,1,8
17,2,8
17,4,9
17,5,9
17,6,10
17,7,9
17,8,8
17,9,9
17,10,9
17,11,10
17,12,9
17,14,8
17,15,9
17,16,9
17,17,8
17,18,9
17,19,7
17,20,10
17,21,8
17,22,10
17,23,9
17,24,8
17,25,8
17,27,9
17,28,10
17,29,10
17,30,8
17,31,9
17,32,9
17,33,8
17,34,10
17,35,10
17,36,10
17,37,10
17,38,10
17,39,8
17,40,9
17,41,7
17,42,8
17,43,10
17,44,10
17,45,8
17,48,8
17,49,9
17,50,9
17,51,9
17,52,10
17,53,8
17,54,10
17,55,8
17,56,9
17,57,8
17,58,9
17,60,9
17,61,9
17,62,8
17,65,10
17,66,10
17,67,10
17,69,10
17,70,10
17,71,10
17,73,9
17,74,8
17,75,8
17,76,8
17,77,8
17,78,8
17,79,10
17,80,8
17,81,7
17,82,10
17,83,8
17,84,9
17,85,7
17,86,8
17,87,8
17,89,8
17,90,8
17,91,8
17,92,8
17,93,9
17,94,9
17,95,9
17,96,10
17,98,9
17,99,10
17,100,8
17,101,8
17,103,7
17,104,9
17,106,9
17,107,6
17,108,10
17,109,8
17,110,7
17,111,7
17,113,7
17,114,10
17,115,7
17,116,8
17,117,7
17,118,7
17,120,7
17,121,9
17,122,8
17,123,8
17,124,9
17,125,8
17,126,8
17,127,8
17,128,6
17,129,8
17,130,9
17,131,8
17,132,8
17,133,7
17,134,7
17,135,8
17,136,9
17,137,9
17,138,7
17,139,8
17,140,7
17,141,8
17,142,7
17,143,8
17,144,7
17,145,10
17,146,6
17,147,9
17,148,9
17,150,7
17,151,7
17,152,8
17,153,9
17,157,8
17,158,8
17,159,7
17,160,8
17,161,7
17,162,10
17,163,9
17,164,10
17,165,10
17,166,10
17,167,8
17,169,8
17,172,8
17,173,8
17,174,8
17,175,8
17,176,9
17,177,9
17,178,7
17,180,9
17,182,9
17,183,9
17,185,8
17,188,8
17,192,9
17,196,7
17,197,7
17,198,9
17,200,9
18,1,9
18,4,3
18,5,3
18,6,5
18,10,5
18,11,8
18,12,5
18,13,3
18,14,8
18,17,2
18,20,6
18,21,9
18,22,3
18,25,6
18,26,6
18,28,6
18,32,5
18,34,6
18,35,8
18,36,6
18,37,9
18,38,5
18,44,9
18,45,3
18,46,4
18,47,4
18,49,4
18,52,5
18,53,9
18,55,3
18,56,7
18,57,6
18,58,5
18,59,5
18,60,2
18,62,3
18,63,3
18,64,3
18,65,6
18,66,7
18,67,7
18,68,6
18,69,7
18,70,6
18,72,3
18,73,5
18,75,2
18,76,6
18,77,5
18,78,4
18,79,7
18,80,7
18,81,4
18,82,9
18,83,4
18,85,5
18,86,4
18,87,6
18,88,7
18,89,4
18,90,3
18,92,9
18,93,6
18,94,6
18,95,7
18,96,6
18,97,8
18,98,5
18,99,5
18,100,3
18,101,6
18,102,4
18,103,2
18,106,3
18,107,3
18,109,6
18,110,6
18,112,4
18,113,2
18,114,7
18,115,6
18,116,5
18,117,2
18,118,6
18,119,4
18,120,2
18,121,5
18,122,9
18,123,5
18,124,8
18,125,7
18,126,3
18,127,4
18,128,2
18,129,10
18,130,6
18,131,5
18,133,5
18,134,4
18,135,5
18,136,6
18,137,6
18,138,4
18,139,8
18,140,4
18,141,4
18,142,2
18,143,8
18,144,4
18,145,7
18,146,1
18,147,6
18,148,7
18,149,3
18,152,6
18,153,6
18,155,7
18,156,4
18,157,5
18,158,7
18,159,5
18,160,6
18,162,6
18,165,7
18,168,4
18,169,9
18,170,4
18,171,7
18,172,6
18,173,6
18,174,4
18,175,7
18,176,6
18,178,5
18,180,6
18,181,6
18,182,7
18,183,7
18,184,6
18,185,6
18,186,6
18,187,3
18,191,5
18,194,7
18,196,3
18,198,6
19,1,7
19,2,10
19,3,10
19,4,8
19,5,10
19,6,10
19,7,10
19,8,8
19,9,10
19,10,9
19,11,9
19,12,8
19,13,1
19,14,10
19,15,10
19,16,10
19,17,9
19,18,10
19,20,10
19,21,10
19,22,10
19,23,10
19,25,5
19,27,10
19,28,10
19,29,10
19,30,7
19,31,10
19,32,10
19,33,7
19,34,10
19,35,10
19,36,10
19,41,7
19,42,7
19,43,10
19,45,9
19,46,10
19,47,2
19,48,8
19,49,10
19,53,9
19,54,10
19,55,6
19,56,10
19,57,10
19,58,9
19,59,8
19,61,10
19,62,8
19,66,10
19,68,5
19,69,10
19,71,7
19,72,10
19,73,10
19,75,7
19,77,10
19,79,10
19,80,9
19,81,4
19,82,10
19,83,5
19,84,8
19,85,10
19,86,10
19,87,10
19,88,7
19,89,7
19,90,8
19,91,7
19,92,10
19,93,10
19,94,9
19,95,10
19,96,10
19,98,7
19,100,9
19,101,10
19,103,8
19,105,10
19,106,10
19,108,10
19,109,10
19,111,8
19,112,9
19,113,7
19,114,10
19,117,7
19,119,10
19,120,6
19,121,10
19,124,10
19,125,10
19,126,10
19,127,10
19,129,10
19,133,8
19,134,9
19,135,10
19,138,10
19,142,7
19,144,7
19,145,10
19,146,7
19,150,7
19,151,4
19,155,9
19,157,10
19,158,3
19,164,9
19,166,9
19,170,9
19,177,10
19,178,10
19,179,9
19,182,10
19,184,10
19,186,9
19,187,10
19,188,8
19,190,9
19,191,8
19,192,10
19,193,10
19,194,9
19,195,7
19,197,6
19,198,10
19,199,10
19,200,10
20,4,5
20,8,5
20,9,8
20,11,7
20,12,5
20,13,8
20,16,6
20,17,5
20,18,6
20,19,6
20,20,9
20,22,10
20,23,6
20,24,7
20,25,8
20,26,5
20,27,6
20,28,10
20,29,10
20,33,8
20,34,9
20,36,9
20,39,7
20,41,5
20,43,10
20,44,6
20,45,9
20,46,10
20,47,8
20,48,7
20,49,10
20,54,6
20,55,9
20,56,8
20,58,9
20,60,10
20,61,8
20,62,7
20,63,8
20,64,7
20,66,10
20,67,5
20,69,10
20,70,5
20,72,10
20,73,10
20,74,10
20,75,10
20,76,6
20,77,8
20,78,9
20,79,6
20,81,10
20,82,10
20,83,6
20,84,5
20,85,9
20,86,10
20,87,6
20,88,10
20,89,5
20,90,8
20,91,7
20,93,6
20,94,9
20,95,5
20,97,6
20,98,6
20,99,5
20,100,6
20,101,10
20,102,10
20,103,7
20,104,6
20,105,8
20,106,9
20,107,9
20,108,7
20,110,7
20,111,7
20,112,8
20,113,10
20,114,6
20,117,6
20,119,10
20,120,7
20,121,10
20,122,5
20,123,10
20,126,9
20,127,10
20,128,8
20,130,10
20,132,8
20,135,6
20,137,10
20,138,9
20,139,6
20,140,7
20,141,10
20,142,10
20,143,7
20,144,8
20,147,10
20,148,10
20,149,8
20,150,6
20,151,8
20,152,7
20,154,10
20,155,10
20,156,10
20,157,10
20,158,10
20,159,8
20,160,8
20,161,9
20,162,10
20,163,6
20,164,7
20,165,8
20,166,7
20,169,10
20,170,8
20,171,10
20,172,7
20,173,10
20,174,10
20,175,10
20,177,8
20,178,9
20,179,9
20,180,10
20,182,9
20,184,10
20,186,10
20,187,5
20,188,9
20,189,10
20,190,8
20,191,9
20,192,10
20,193,9
20,194,10
20,195,10
20,196,10
20,197,10
20,198,7
20,199,9
20,200,10
21,2,5
21,3,7
21,9,9
21,10,6
21,11,6
21,12,8
21,13,6
21,16,5
21,17,6
21,18,6
21,19,6
21,20,8
21,21,7
21,24,7
21,28,9
21,29,9
21,30,6
21,31,6
21,32,9
21,34,6
21,35,9
21,36,6
21,38,8
21,39,6
21,41,6
21,42,5
21,43,9
21,46,6
21,49,9
21,52,8
21,54,7
21,57,4
21,60,7
21,62,6
21,65,7
21,66,9
21,70,7
21,80,7
21,82,8
21,84,5
21,85,6
21,86,7
21,87,6
21,89,6
21,92,9
21,93,8
21,95,8
21,96,8
21,97,8
21,99,7
21,100,6
21,101,4
21,102,7
21,106,8
21,110,7
21,111,5
21,114,8
21,120,3
21,122,7
21,123,7
21,124,6
21,126,7
21,127,8
21,132,7
21,133,5
21,134,7
21,135,6
21,137,8
21,140,7
21,141,5
21,144,5
21,145,5
21,148,7
21,150,6
21,153,7
21,154,5
21,155,7
21,156,7
21,157,8
21,158,7
21,159,7
21,160,6
21,162,8
21,164,7
21,166,7
21,167,7
21,168,8
21,169,5
21,171,9
21,173,7
21,174,6
21,175,9
21,176,6
21,177,7
21,179,6
21,180,7
21,181,6
21,183,8
21,184,9
21,185,7
21,186,8
21,187,9
21,188,6
21,189,8
21,190,7
21,191,6
21,192,8
21,193,8
21,194,8
21,195,6
21,196,7
21,197,6
21,198,6
21,199,7
21,200,8
22,1,8
22,2,8
22,3,8
22,4,6
22,5,7
22,6,8
22,7,8
22,8,7
22,9,8
22,10,6
22,11,10
22,12,10
22,14,9
22,15,7
22,16,7
22,17,8
22,18,5
22,20,7
22,21,8
22,22,7
22,23,8
22,24,9
22,25,7
22,26,8
22,27,8
22,28,7
22,29,9
22,30,7
22,31,10
22,32,7
22,33,8
22,34,9
22,35,8
22,36,9
22,37,9
22,38,9
22,40,8
22,41,8
22,42,8
22,43,10
22,44,10
22,47,5
22,49,8
22,50,8
22,51,9
22,52,9
22,53,8
22,54,10
22,56,9
22,57,7
22,58,7
22,59,8
22,60,8
22,61,7
22,62,3
22,63,6
22,64,7
22,65,10
22,66,10
22,67,10
22,68,8
22,69,9
22,70,7
22,71,8
22,72,7
22,73,8
22,76,8
22,77,8
22,78,8
22,79,9
22,80,8
22,81,4
22,82,8
22,84,8
22,85,5
22,86,7
22,87,8
22,88,8
22,89,5
22,92,9
22,93,8
22,94,6
22,95,7
22,96,8
22,97,8
22,98,8
22,99,8
22,100,7
22,101,7
22,102,8
22,103,5
22,104,8
22,105,9
22,106,9
22,107,6
22,108,9
22,109,8
22,110,7
22,112,8
22,113,6
22,114,10
22,115,8
22,116,6
22,118,8
22,119,8
22,121,8
22,122,10
22,123,7
22,124,9
22,125,9
22,126,9
22,127,9
22,128,6
22,129,9
22,130,6
22,131,7
22,132,4
22,133,5
22,134,4
22,135,8
22,136,8
22,137,7
22,138,7
22,139,9
22,140,9
22,141,6
22,142,5
22,144,8
22,145,9
22,147,8
22,148,7
22,149,5
22,150,3
22,151,6
22,152,7
22,153,9
22,154,7
22,156,4
22,157,10
22,158,8
22,159,6
22,160,6
22,161,6
22,162,8
22,163,8
22,164,7
22,165,8
22,166,8
22,167,8
22,168,6
22,169,10
22,170,9
22,172,8
22,173,6
22,174,7
22,175,8
22,176,6
22,177,9
22,178,8
22,181,9
22,182,9
22,185,7
22,186,5
22,189,9
22,191,9
22,198,9
23,1,8
23,2,8
23,4,9
23,5,10
23,6,10
23,7,10
23,8,9
23,9,9
23,10,8
23,11,10
23,12,8
23,13,9
23,14,8
23,15,9
23,16,8
23,17,10
23,18,10
23,19,9
23,20,9
23,21,10
23,22,8
23,23,9
23,24,9
23,25,10
23,26,8
23,27,9
23,28,10
23,29,10
23,30,8
23,31,9
23,32,9
23,33,10
23,34,9
23,35,9
23,36,10
23,37,9
23,38,9
23,39,6
23,40,9
23,41,10
23,42,8
23,43,10
23,44,7
23,45,8
23,46,7
23,47,9
23,49,9
23,50,9
23,51,9
23,52,9
23,53,8
23,54,10
23,55,8
23,56,10
23,57,10
23,58,9
23,59,9
23,60,9
23,61,9
23,62,9
23,63,7
23,64,7
23,65,9
23,66,10
23,67,7
23,68,9
23,69,10
23,70,10
23,71,9
23,73,10
23,76,9
23,77,9
23,79,10
23,80,9
23,81,7
23,82,10
23,84,10
23,85,9
23,86,10
23,87,9
23,88,9
23,89,9
23,92,10
23,93,8
23,94,8
23,95,8
23,96,10
23,97,8
23,98,8
23,99,10
23,101,9
23,102,9
23,103,7
23,104,9
23,105,9
23,106,9
23,107,8
23,108,8
23,109,9
23,110,8
23,112,9
23,113,7
23,114,10
23,115,9
23,116,8
23,118,8
23,119,9
23,121,10
23,122,9
23,123,10
23,124,10
23,125,9
23,126,9
23,127,10
23,128,8
23,129,9
23,130,8
23,131,8
23,132,8
23,133,9
23,134,9
23,135,9
23,136,9
23,137,10
23,138,9
23,139,9
23,140,8
23,141,9
23,143,7
23,144,8
23,145,10
23,146,9
23,147,9
23,148,8
23,149,8
23,150,9
23,151,10
23,152,8
23,153,8
23,155,8
23,156,8
23,157,10
23,158,10
23,159,9
23,160,8
23,161,7
23,162,8
23,163,9
23,164,9
23,165,8
23,166,9
23,167,9
23,168,9
23,169,9
23,170,9
23,171,10
23,172,10
23,173,8
23,174,8
23,175,10
23,176,9
23,177,9
23,178,8
23,179,8
23,180,8
23,181,8
23,182,9
23,183,8
23,184,10
23,185,8
23,186,8
23,187,8
23,188,8
23,189,10
23,190,9
23,191,9
23,192,9
23,193,8
23,194,9
23,195,8
23,196,9
23,197,9
23,198,9
23,199,8
23,200,9
24,1,6
24,2,8
24,4,9
24,5,7
24,6,7
24,7,8
24,8,7
24,9,9
24,10,6
24,11,6
24,12,9
24,13,8
24,15,6
24,16,7
24,17,8
24,18,9
24,19,6
24,20,9
24,21,10
24,22,4
24,23,8
24,24,7
24,25,6
24,26,9
24,27,8
24,28,8
24,29,7
24,31,10
24,32,7
24,33,7
24,34,8
24,35,9
24,36,10
24,37,7
24,38,7
24,39,7
24,40,9
24,41,8
24,42,7
24,43,6
24,44,8
24,45,5
24,46,7
24,47,6
24,48,6
24,49,7
24,50,9
24,51,10
24,52,7
24,53,8
24,54,10
24,55,6
24,56,9
24,57,6
24,58,7
24,59,8
24,60,3
24,61,7
24,62,7
24,63,8
24,64,8
24,65,10
24,66,9
24,67,9
24,68,8
24,69,8
24,70,8
24,71,7
24,72,6
24,73,7
24,74,8
24,75,5
24,76,7
24,77,8
24,78,6
24,79,10
24,80,9
24,81,8
24,82,9
24,83,7
24,84,7
24,85,5
24,86,7
24,87,7
24,88,8
24,89,10
24,90,8
24,91,7
24,92,10
24,93,9
24,94,6
24,95,8
24,96,8
24,97,8
24,98,7
24,99,8
24,100,8
24,101,6
24,102,8
24,103,6
24,104,10
24,105,8
24,106,8
24,107,6
24,108,9
24,109,5
24,110,8
24,111,7
24,112,6
24,113,4
24,114,9
24,115,10
24,116,7
24,117,8
24,118,10
24,119,7
24,120,6
24,121,6
24,122,10
24,123,5
24,124,10
24,125,5
24,126,7
24,127,7
24,128,7
24,129,8
24,130,8
24,131,7
24,132,7
24,133,7
24,134,7
24,135,8
24,136,7
24,137,7
24,138,8
24,139,9
24,140,6
24,141,7
24,142,7
24,143,8
24,144,7
24,145,9
24,146,7
24,147,8
24,148,8
24,149,8
24,150,6
24,151,6
24,152,8
24,153,6
24,154,7
24,155,5
24,156,6
24,157,7
24,158,5
24,159,7
24,160,7
24,161,6
24,162,8
24,163,8
24,164,7
24,165,8
24,166,7
24,167,8
24,168,6
24,169,8
24,170,4
24,171,7
24,172,7
24,173,7
24,174,7
24,176,8
24,177,8
24,178,6
24,179,5
24,180,5
24,181,10
24,182,7
24,183,8
24,184,5
24,185,6
24,186,5
24,187,7
24,190,6
24,191,8
24,192,6
24,193,6
24,194,6
24,195,7
24,196,4
24,197,5
24,198,7
25,1,8
25,4,5
25,5,7
25,6,7
25,7,7
25,8,7
25,9,9
25,10,7
25,11,10
25,12,8
25,13,8
25,14,9
25,16,9
25,17,7
25,18,8
25,19,7
25,20,8
25,21,8
25,22,8
25,23,8
25,24,9
25,25,8
25,26,6
25,27,8
25,28,10
25,29,10
25,30,7
25,31,8
25,32,7
25,33,8
25,34,8
25,35,9
25,36,8
25,37,9
25,38,7
25,39,7
25,40,6
25,41,7
25,42,8
25,43,10
25,44,7
25,45,9
25,46,9
25,47,7
25,48,8
25,49,9
25,52,7
25,54,8
25,55,9
25,56,8
25,57,9
25,58,7
25,59,8
25,60,8
25,61,8
25,62,7
25,63,7
25,65,7
25,66,9
25,67,7
25,68,8
25,71,9
25,72,9
25,74,9
25,75,7
25,76,7
25,77,10
25,78,8
25,79,9
25,80,9
25,81,8
25,82,9
25,83,7
25,84,7
25,85,9
25,86,7
25,88,8
25,89,7
25,90,9
25,91,6
25,92,8
25,93,9
25,94,9
25,95,8
25,97,10
25,98,7
25,100,6
25,101,10
25,102,8
25,103,7
25,104,9
25,105,10
25,106,9
25,107,10
25,108,7
25,109,7
25,110,8
25,111,7
25,112,7
25,113,8
25,114,8
25,115,8
25,116,8
25,117,9
25,118,8
25,119,9
25,120,10
25,122,8
25,123,10
25,124,9
25,125,7
25,126,9
25,127,8
25,128,8
25,130,9
25,132,9
25,133,8
25,134,5
25,136,9
25,137,9
25,138,8
25,140,9
25,141,9
25,142,8
25,143,7
25,144,8
25,145,8
25,146,7
25,147,8
25,148,7
25,149,7
25,150,8
25,151,8
25,152,8
25,153,7
25,154,10
25,155,9
25,156,9
25,157,8
25,158,10
25,159,10
25,160,8
25,161,7
25,162,10
25,163,7
25,164,9
25,165,8
25,166,9
25,167,8
25,168,8
25,169,9
25,170,7
25,171,10
25,172,7
25,173,9
25,174,9
25,175,10
25,176,8
25,177,9
25,178,9
25,179,9
25,180,10
25,181,8
25,182,9
25,183,10
25,184,10
25,185,9
25,186,9
25,187,7
25,188,10
25,189,9
25,190,8
25,191,8
25,192,10
25,193,7
25,194,9
25,195,9
25,196,9
25,197,8
25,198,7
25,199,9
25,200,8
26,1,7
26,2,4
26,3,3
26,4,4
26,5,5
26,6,4
26,7,5
26,8,7
26,9,7
26,11,9
26,13,3
26,14,7
26,16,4
26,17,5
26,18,5
26,20,5
26,21,5
26,23,6
26,24,7
26,25,7
26,28,10
26,29,6
26,31,6
26,32,7
26,33,6
26,34,9
26,35,7
26,36,4
26,37,6
26,38,2
26,39,3
26,41,5
26,43,4
26,45,6
26,46,5
26,48,6
26,52,2
26,53,4
26,54,5
26,55,6
26,56,7
26,57,4
26,58,6
26,59,4
26,61,6
26,62,5
26,63,3
26,64,4
26,65,6
26,66,5
26,68,6
26,69,6
26,70,4
26,71,6
26,72,7
26,73,6
26,74,3
26,75,5
26,77,7
26,79,5
26,80,4
26,81,4
26,82,4
26,83,5
26,84,4
26,85,6
26,87,5
26,88,5
26,89,1
26,90,5
26,91,4
26,92,4
26,95,6
26,96,6
26,98,4
26,100,3
26,101,3
26,102,3
26,103,3
26,104,7
26,105,7
26,106,4
26,107,5
26,108,6
26,109,5
26,110,4
26,111,6
26,112,5
26,113,6
26,114,7
26,116,4
26,117,6
26,119,7
26,120,5
26,121,6
26,122,8
26,124,7
26,125,4
26,126,4
26,127,7
26,128,6
26,129,7
26,130,6
26,132,5
26,135,6
26,136,7
26,137,8
26,138,7
26,140,5
26,141,7
26,142,5
26,144,5
26,145,6
26,146,5
26,147,2
26,148,6
26,149,4
26,150,1
26,151,7
26,154,8
26,155,6
26,156,4
26,157,8
26,158,5
26,159,6
26,160,4
26,161,4
26,162,6
26,163,5
26,164,4
26,165,7
26,166,3
26,167,5
26,169,7
26,170,3
26,171,7
26,172,6
26,173,3
26,174,3
26,175,7
26,176,6
26,177,6
26,178,7
26,179,6
26,180,1
26,181,4
26,182,6
26,184,5
26,186,6
26,187,5
26,188,7
26,189,8
26,190,4
26,191,7
26,192,7
26,193,7
26,194,4
26,195,5
26,196,5
26,197,2
26,198,5
26,200,5
27,1,7
27,2,8
27,3,8
27,4,8
27,5,8
27,6,8
27,7,9
27,8,8
27,9,9
27,10,8
27,11,10
27,12,7
27,13,7
27,14,9
27,15,8
27,17,8
27,18,6
27,19,6
27,20,9
27,21,8
27,22,7
27,23,8
27,24,7
27,25,8
27,27,8
27,28,10
27,29,10
27,30,8
27,31,9
27,32,7
27,33,9
27,34,10
27,35,9
27,36,10
27,38,8
27,39,4
27,40,8
27,41,8
27,42,7
27,43,10
27,44,10
27,45,7
27,46,8
27,48,8
27,49,9
27,50,8
27,51,8
27,52,8
27,53,7
27,54,10
27,55,7
27,56,10
27,57,6
27,58,8
27,59,9
27,60,8
27,61,9
27,63,7
27,65,10
27,66,10
27,67,10
27,68,7
27,69,9
27,70,7
27,71,9
27,72,8
27,73,9
27,74,5
27,75,7
27,76,8
27,77,7
27,78,8
27,79,10
27,80,7
27,81,3
27,82,9
27,83,8
27,84,8
27,85,7
27,86,8
27,87,9
27,88,9
27,90,7
27,91,8
27,92,8
27,93,8
27,95,8
27,96,9
27,98,7
27,99,7
27,100,5
27,101,7
27,102,9
27,103,8
27,104,9
27,105,8
27,106,7
27,107,6
27,108,9
27,109,8
27,110,8
27,111,6
27,112,8
27,113,7
27,114,10
27,115,8
27,116,7
27,117,8
27,118,8
27,119,7
27,120,6
27,121,9
27,122,10
27,123,7
27,124,8
27,125,7
27,126,8
27,127,9
27,128,8
27,129,10
27,130,8
27,133,7
27,134,8
27,135,9
27,136,8
27,137,8
27,138,8
27,139,9
27,140,8
27,141,7
27,142,7
27,144,8
27,145,9
27,146,7
27,147,8
27,148,9
27,149,7
27,151,9
27,152,8
27,153,10
27,154,8
27,155,7
27,157,10
27,158,9
27,160,8
27,161,8
27,162,9
27,163,9
27,164,8
27,165,8
27,166,9
27,167,9
27,168,6
27,169,9
27,170,8
27,172,7
27,173,7
27,174,8
27,175,8
27,176,9
27,177,8
27,178,8
27,179,7
27,180,9
27,181,9
27,182,9
27,183,9
27,184,9
27,185,7
27,186,6
27,187,7
27,188,9
27,189,9
27,190,7
27,191,9
27,192,9
27,193,8
27,194,9
27,195,8
27,196,9
27,197,8
27,198,9
27,199,9
27,200,9
28,1,8
28,2,8
28,3,8
28,4,8
28,5,7
28,6,8
28,7,7
28,8,7
28,9,8
28,10,7
28,11,8
28,12,8
28,13,7
28,14,8
28,15,8
28,16,6
28,17,8
28,18,6
28,19,8
28,21,8
28,22,8
28,23,9
28,24,7
28,25,8
28,26,9
28,27,9
28,28,8
28,29,9
28,30,7
28,31,7
28,32,7
28,33,7
28,34,9
28,35,9
28,36,9
28,37,8
28,38,9
28,40,7
28,41,6
28,42,6
28,43,10
28,44,8
28,45,7
28,46,8
28,47,8
28,48,5
28,49,7
28,52,6
28,53,6
28,54,10
28,55,6
28,56,8
28,57,6
28,58,9
28,59,7
28,60,7
28,61,8
28,62,6
28,63,6
28,64,8
28,65,9
28,66,10
28,67,8
28,69,7
28,70,7
28,72,7
28,73,8
28,74,6
28,75,6
28,76,8
28,77,9
28,78,9
28,79,7
28,80,9
28,81,5
28,82,8
28,83,8
28,85,8
28,87,9
28,88,7
28,89,6
28,90,7
28,91,6
28,92,9
28,93,8
28,94,8
28,95,10
28,96,8
28,97,7
28,98,7
28,99,8
28,100,7
28,101,8
28,102,7
28,103,9
28,104,7
28,105,8
28,106,9
28,107,6
28,108,8
28,109,8
28,110,9
28,111,4
28,112,9
28,113,6
28,114,9
28,115,8
28,116,7
28,117,6
28,118,7
28,119,7
28,120,5
28,121,8
28,122,7
28,123,7
28,124,8
28,125,7
28,126,8
28,127,7
28,128,6
28,129,9
28,130,5
28,131,6
28,132,8
28,133,6
28,135,9
28,136,7
28,138,7
28,139,9
28,140,7
28,141,6
28,142,5
28,143,7
28,144,7
28,145,8
28,146,6
28,147,6
28,148,4
28,149,6
28,152,7
28,153,9
28,154,6
28,155,6
28,156,6
28,158,7
28,160,7
28,162,9
28,163,7
28,164,7
28,165,8
28,166,7
28,168,7
28,169,8
28,170,8
28,171,9
28,172,7
28,174,6
28,175,9
28,176,7
28,177,7
28,178,7
28,179,9
28,180,6
28,181,7
28,182,8
28,183,6
28,184,8
28,185,7
28,187,6
28,188,9
28,189,8
28,190,7
28,191,7
28,192,7
28,193,8
28,194,9
28,195,6
28,197,6
28,198,9
28,199,9
29,1,8
29,2,7
29,3,7
29,4,2
29,5,7
29,6,7
29,7,7
29,8,4
29,9,4
29,10,5
29,11,9
29,12,8
29,13,4
29,14,9
29,16,1
29,17,6
29,18,5
29,19,2
29,20,4
29,21,8
29,22,4
29,23,6
29,24,7
29,26,8
29,27,6
29,28,5
29,29,6
29,31,10
29,32,5
29,34,8
29,35,6
29,36,6
29,37,9
29,38,8
29,39,3
29,40,6
29,41,5
29,43,6
29,44,8
29,45,6
29,47,1
29,48,3
29,49,6
29,50,6
29,51,7
29,52,6
29,53,8
29,54,7
29,56,9
29,57,6
29,58,6
29,59,8
29,60,3
29,61,5
29,62,4
29,64,8
29,65,6
29,66,8
29,67,7
29,68,8
29,69,8
29,70,2
29,73,6
29,76,5
29,77,5
29,78,6
29,79,5
29,80,3
29,81,6
29,82,5
29,83,3
29,84,7
29,85,2
29,86,4
29,88,4
29,89,7
29,92,9
29,93,8
29,95,5
29,96,5
29,97,7
29,99,2
29,100,5
29,101,6
29,102,4
29,104,5
29,105,5
29,107,3
29,111,8
29,112,6
29,114,8
29,115,6
29,118,5
29,121,6
29,122,5
29,123,1
