user_id,anime_id,rating
10796,27989,8
10796,28025,9
10796,28121,8
10796,28171,7
10796,28223,9
10796,28285,6
10796,28617,7
10796,28677,7
10796,28805,7
10796,29317,8
10796,29325,8
10796,29785,7
10796,29803,7
10796,30127,7
10796,30206,8
10796,30300,5
10796,30307,7
10796,30379,7
10796,30503,7
10796,30514,8
10796,30831,7
10796,30885,7
10796,30915,5
10796,31326,6
10796,31683,7
10796,31859,8
10796,32215,5
10796,32380,-1
10796,32561,8
11339,1,8
11339,6,8
11339,7,8
11339,15,8
11339,16,-1
11339,19,8
11339,20,6
11339,22,8
11339,24,10
11339,25,-1
11339,26,-1
11339,27,-1
11339,28,8
11339,30,-1
11339,31,-1
11339,32,-1
11339,33,8
11339,44,7
11339,45,7
11339,48,8
11339,50,8
11339,51,7
11339,52,-1
11339,53,-1
11339,56,5
11339,57,6
11339,59,-1
11339,60,7
11339,61,-1
11339,62,-1
11339,63,-1
11339,64,-1
11339,65,-1
11339,66,9
11339,68,-1
11339,69,6
11339,71,-1
11339,72,7
11339,73,-1
11339,74,8
11339,76,-1
11339,77,-1
11339,79,-1
11339,93,8
11339,94,8
11339,97,8
11339,98,-1
11339,99,-1
11339,101,7
11339,102,-1
11339,105,4
11339,109,-1
11339,113,-1
11339,114,9
11339,115,6
11339,116,7
11339,119,-1
11339,120,-1
11339,121,8
11339,122,8
11339,123,5
11339,125,-1
11339,126,-1
11339,132,7
11339,133,-1
11339,134,6
11339,135,8
11339,136,8
11339,137,8
11339,138,8
11339,139,8
11339,143,-1
11339,144,-1
11339,145,8
11339,146,-1
11339,147,-1
11339,148,6
11339,149,-1
11339,150,-1
11339,152,8
11339,153,8
11339,154,7
11339,156,7
11339,157,-1
11339,158,-1
11339,159,-1
11339,160,7
11339,161,7
11339,162,7
11339,164,8
11339,165,-1
11339,166,7
11339,167,-1
11339,169,-1
11339,170,7
11339,173,-1
11339,174,-1
11339,175,6
11339,177,-1
11339,178,8
11339,179,-1
11339,180,-1
11339,182,7
11339,189,-1
11339,190,-1
11339,191,-1
11339,192,-1
11339,193,-1
11339,195,7
11339,196,7
11339,197,-1
11339,198,7
11339,200,8
11339,202,8
11339,204,7
11339,205,-1
11339,208,8
11339,209,8
11339,210,8
11339,218,6
11339,219,6
11339,226,-1
11339,227,9
11339,228,9
11339,229,8
11339,230,-1
11339,232,-1
11339,236,8
11339,237,-1
11339,239,8
11339,240,-1
11339,241,-1
11339,242,8
11339,245,-1
11339,246,7
11339,247,7
11339,248,-1
11339,249,8
11339,251,7
11339,252,7
11339,253,9
11339,254,-1
11339,255,-1
11339,257,-1
11339,258,7
11339,259,-1
11339,260,7
11339,261,8
11339,262,-1
11339,263,8
11339,266,8
11339,268,7
11339,269,8
11339,270,-1
11339,271,8
11339,272,7
11339,273,5
11339,274,7
11339,275,-1
11339,276,8
11339,277,7
11339,279,9
11339,284,8
11339,289,7
11339,291,-1
11339,297,7
11339,298,7
11339,299,7
11339,306,9
11339,308,9
11339,317,-1
11339,318,8
11339,319,8
11339,322,-1
11339,323,9
11339,325,4
11339,329,8
11339,330,-1
11339,337,7
11339,339,9
11339,341,7
11339,343,8
11339,346,-1
11339,348,8
11339,354,-1
11339,355,-1
11339,356,-1
11339,357,-1
11339,358,-1
11339,361,6
11339,362,6
11339,363,6
11339,369,-1
11339,376,-1
11339,379,10
11339,382,-1
11339,384,9
11339,385,-1
11339,387,-1
11339,389,-1
11339,390,-1
11339,392,8
11339,394,7
11339,395,9
11339,400,8
11339,401,6
11339,403,-1
11339,405,-1
11339,411,8
11339,412,-1
11339,418,7
11339,419,6
11339,421,6
11339,427,8
11339,428,8
11339,429,8
11339,430,8
11339,435,7
11339,440,6
11339,443,-1
11339,444,-1
11339,445,7
11339,446,3
11339,447,6
11339,448,-1
11339,449,7
11339,450,7
11339,451,8
11339,452,7
11339,455,8
11339,456,-1
11339,457,10
11339,467,8
11339,469,-1
11339,470,-1
11339,471,-1
11339,472,-1
11339,476,8
11339,477,9
11339,478,7
11339,479,6
11339,483,8
11339,485,-1
11339,486,8
11339,487,-1
11339,488,-1
11339,489,-1
11339,490,-1
11339,495,7
11339,497,-1
11339,509,5
11339,514,8
11339,517,10
11339,519,-1
11339,524,-1
11339,525,8
11339,527,-1
11339,528,-1
11339,529,-1
11339,530,-1
11339,533,8
11339,534,8
11339,535,8
11339,536,7
11339,538,6
11339,539,8
11339,540,8
11339,546,7
11339,547,7
11339,553,6
11339,554,6
11339,558,8
11339,561,6
11339,562,8
11339,564,9
11339,567,8
11339,568,6
11339,569,8
11339,573,7
11339,576,7
11339,577,7
11339,579,-1
11339,581,7
11339,584,10
11339,586,8
11339,587,-1
11339,590,6
11339,591,-1
11339,593,8
11339,596,-1
11339,601,-1
11339,605,8
11339,609,-1
11339,610,8
11339,614,8
11339,615,7
11339,624,5
11339,625,4
11339,627,8
11339,629,8
11339,630,8
11339,632,-1
11339,634,-1
11339,637,-1
11339,645,8
11339,648,-1
11339,649,-1
11339,651,-1
11339,656,-1
11339,658,6
11339,667,6
11339,668,-1
11339,670,6
11339,673,-1
11339,682,7
11339,684,7
11339,685,-1
11339,686,-1
11339,688,-1
11339,690,5
11339,694,-1
11339,695,-1
11339,696,8
11339,704,-1
11339,710,-1
11339,713,7
11339,731,9
11339,732,-1
11339,740,-1
11339,741,8
11339,748,7
11339,750,7
11339,760,-1
11339,770,9
11339,776,-1
11339,777,8
11339,783,6
11339,789,-1
11339,790,9
11339,792,8
11339,793,-1
11339,795,6
11339,797,-1
11339,798,7
11339,800,-1
11339,801,8
11339,807,-1
11339,811,-1
11339,812,7
11339,817,-1
11339,819,-1
11339,833,7
11339,836,-1
11339,837,-1
11339,838,5
11339,840,6
11339,841,-1
11339,845,7
11339,846,10
11339,849,-1
11339,852,7
11339,853,-1
11339,854,-1
11339,855,8
11339,856,8
11339,857,-1
11339,858,6
11339,860,8
11339,861,9
11339,863,-1
11339,868,7
11339,869,7
11339,872,8
11339,873,8
11339,876,6
11339,878,-1
11339,879,6
11339,880,8
11339,881,-1
11339,884,6
11339,886,-1
11339,887,6
11339,888,7
11339,889,8
11339,907,-1
11339,909,5
11339,914,9
11339,916,-1
11339,918,10
11339,919,6
11339,921,7
11339,933,-1
11339,934,-1
11339,935,-1
11339,940,-1
11339,941,-1
11339,950,5
11339,952,8
11339,953,8
11339,957,8
11339,962,9
11339,963,-1
11339,969,-1
11339,973,8
11339,975,8
11339,976,8
11339,979,5
11339,982,-1
11339,983,-1
11339,990,7
11339,992,8
11339,993,8
11339,995,8
11339,1007,8
11339,1008,8
11339,1010,8
11339,1011,-1
11339,1013,7
11339,1015,-1
11339,1017,8
11339,1018,7
11339,1023,8
11339,1025,8
11339,1045,8
11339,1046,8
11339,1048,7
11339,1051,7
11339,1066,-1
11339,1067,7
11339,1071,7
11339,1072,-1
11339,1082,7
11339,1086,8
11339,1087,7
11339,1088,6
11339,1097,6
11339,1103,7
11339,1104,6
11339,1105,6
11339,1117,-1
11339,1118,-1
11339,1127,-1
11339,1128,-1
11339,1142,8
11339,1143,6
11339,1149,7
11339,1161,8
11339,1164,8
11339,1165,7
11339,1166,7
11339,1168,7
11339,1170,7
11339,1172,8
11339,1177,9
11339,1184,7
11339,1186,7
11339,1188,8
11339,1194,7
11339,1195,-1
11339,1198,-1
11339,1210,-1
11339,1218,-1
11339,1219,5
11339,1222,-1
11339,1226,7
11339,1230,6
11339,1232,5
11339,1247,7
11339,1249,7
11339,1250,-1
11339,1251,8
11339,1276,6
11339,1277,7
11339,1292,7
11339,1299,8
11339,1303,-1
11339,1311,-1
11339,1362,6
11339,1374,8
11339,1379,-1
11339,1453,7
11339,1454,8
11339,1457,5
11339,1482,8
11339,1486,8
11339,1487,8
11339,1489,-1
11339,1498,8
11339,1500,8
11339,1514,-1
11339,1519,8
11339,1524,7
11339,1530,9
11339,1532,-1
11339,1535,7
11339,1536,-1
11339,1538,8
11339,1543,6
11339,1546,9
11339,1554,-1
11339,1555,-1
11339,1556,8
11339,1557,8
11339,1559,7
11339,1562,-1
11339,1563,6
11339,1568,-1
11339,1569,-1
11339,1570,8
11339,1571,7
11339,1575,8
11339,1581,-1
11339,1588,-1
11339,1589,7
11339,1591,-1
11339,1592,8
11339,1594,-1
11339,1601,-1
11339,1602,-1
11339,1604,8
11339,1606,8
11339,1607,-1
11339,1609,-1
11339,1619,-1
11339,1621,7
11339,1648,-1
11339,1659,-1
11339,1688,7
11339,1689,8
11339,1690,-1
11339,1691,-1
11339,1693,8
11339,1694,6
11339,1698,8
11339,1709,-1
11339,1719,-1
11339,1720,-1
11339,1721,-1
11339,1722,-1
11339,1723,-1
11339,1726,-1
11339,1727,-1
11339,1729,-1
11339,1731,-1
11339,1732,-1
11339,1738,5
11339,1749,-1
11339,1750,-1
11339,1797,7
11339,1798,7
11339,1807,-1
11339,1810,4
11339,1813,-1
11339,1817,-1
11339,1818,-1
11339,1824,6
11339,1827,8
11339,1836,-1
11339,1840,-1
11339,1842,8
11339,1843,7
11339,1852,-1
11339,1858,-1
11339,1860,-1
11339,1865,8
11339,1868,5
11339,1887,8
11339,1889,-1
11339,1898,-1
11339,1902,8
11339,1914,8
11339,1915,-1
11339,1941,6
11339,1943,9
11339,1944,8
11339,1952,7
11339,1955,8
11339,1956,-1
11339,1964,8
11339,1965,8
11339,1996,7
11339,1999,7
11339,2001,9
11339,2002,9
11339,2004,8
11339,2025,9
11339,2026,-1
11339,2027,7
11339,2030,8
11339,2031,-1
11339,2032,7
11339,2034,-1
11339,2098,8
11339,2102,7
11339,2104,-1
11339,2106,8
11339,2112,6
11339,2124,-1
11339,2129,8
11339,2130,-1
11339,2131,-1
11339,2132,-1
11339,2155,8
11339,2157,7
11339,2158,8
11339,2159,8
11339,2164,9
11339,2166,-1
11339,2167,-1
11339,2168,8
11339,2170,7
11339,2175,-1
11339,2179,-1
11339,2216,5
11339,2217,8
11339,2237,-1
11339,2246,9
11339,2251,9
11339,2260,8
11339,2274,-1
11339,2317,4
11339,2354,7
11339,2355,7
11339,2356,7
11339,2367,-1
11339,2369,-1
11339,2403,-1
11339,2404,-1
11339,2409,8
11339,2454,7
11339,2458,7
11339,2476,4
11339,2486,7
11339,2494,-1
11339,2508,-1
11339,2523,6
11339,2562,8
11339,2563,-1
11339,2564,6
11339,2580,8
11339,2581,9
11339,2582,8
11339,2589,-1
11339,2593,7
11339,2595,-1
11339,2596,9
11339,2602,9
11339,2603,7
11339,2604,-1
11339,2605,10
11339,2683,-1
11339,2685,9
11339,2744,8
11339,2752,8
11339,2768,-1
11339,2772,7
11339,2784,-1
11339,2787,-1
11339,2795,-1
11339,2800,-1
11339,2899,-1
11339,2904,9
11339,2905,-1
11339,2923,7
11339,2924,-1
11339,2926,-1
11339,2927,-1
11339,2929,5
11339,2931,7
11339,2942,8
11339,2963,-1
11339,2964,-1
11339,2965,6
11339,2966,-1
11339,2967,7
11339,2970,-1
11339,2985,-1
11339,2986,9
11339,2993,-1
11339,2994,-1
11339,3001,8
11339,3002,8
11339,3011,7
11339,3085,-1
11339,3087,9
11339,3089,7
11339,3091,9
11339,3121,8
11339,3165,-1
11339,3166,7
11339,3167,9
11339,3174,-1
11339,3219,-1
11339,3225,-1
11339,3226,8
11339,3228,10
11339,3229,8
11339,3230,-1
11339,3231,7
11339,3239,7
11339,3247,-1
11339,3266,-1
11339,3268,-1
11339,3269,8
11339,3297,9
11339,3298,-1
11339,3299,-1
11339,3322,-1
11339,3323,8
11339,3328,-1
11339,3342,10
11339,3354,8
11339,3358,-1
11339,3359,8
11339,3366,-1
11339,3407,-1
11339,3420,8
11339,3455,-1
11339,3456,-1
11339,3457,-1
11339,3466,-1
11339,3467,-1
11339,3468,-1
11339,3469,-1
11339,3470,-1
11339,3501,-1
11339,3503,-1
11339,3508,9
11339,3549,8
11339,3572,8
11339,3577,8
11339,3588,8
11339,3593,8
11339,3594,8
11339,3604,7
11339,3613,-1
11339,3614,-1
11339,3616,-1
11339,3618,-1
11339,3627,-1
11339,3652,9
11339,3653,8
11339,3654,8
11339,3655,8
11339,3656,7
11339,3667,-1
11339,3668,7
11339,3673,7
11339,3674,-1
11339,3686,-1
11339,3701,8
11339,3702,8
11339,3712,-1
11339,3713,8
11339,3731,-1
11339,3750,7
11339,3759,-1
11339,3782,8
11339,3783,6
11339,3784,8
11339,3791,-1
11339,3840,-1
11339,3861,-1
11339,3884,-1
11339,3887,7
11339,3901,9
11339,3927,8
11339,3948,-1
11339,3958,9
11339,3974,-1
11339,3991,8
11339,4012,6
11339,4015,10
11339,4028,8
11339,4038,8
11339,4053,8
11339,4059,-1
11339,4063,-1
11339,4066,7
11339,4078,-1
11339,4080,7
11339,4081,10
11339,4087,8
11339,4094,-1
11339,4106,8
11339,4136,8
11339,4151,8
11339,4163,8
11339,4166,-1
11339,4173,-1
11339,4177,6
11339,4181,8
11339,4182,9
11339,4186,8
11339,4188,9
11339,4189,6
11339,4192,8
11339,4195,8
11339,4196,-1
11339,4213,7
11339,4214,-1
11339,4224,9
11339,4246,7
11339,4262,-1
11339,4280,8
11339,4282,8
11339,4334,8
11339,4382,6
11339,4415,-1
11339,4421,-1
11339,4472,8
11339,4477,8
11339,4483,7
11339,4535,8
11339,4548,8
11339,4550,9
11339,4551,6
11339,4581,7
11339,4596,-1
11339,4618,8
11339,4654,8
11339,4657,8
11339,4705,-1
11339,4715,-1
11339,4719,7
11339,4720,2
11339,4722,8
11339,4725,-1
11339,4726,7
11339,4744,7
11339,4752,-1
11339,4760,-1
11339,4765,7
11339,4772,-1
11339,4789,-1
11339,4866,7
11339,4872,10
11339,4879,8
11339,4884,8
11339,4896,8
11339,4898,8
11339,4903,-1
11339,4918,10
11339,4938,10
11339,4975,7
11339,4981,9
11339,4983,9
11339,4999,8
11339,5005,9
11339,5028,8
11339,5030,9
11339,5034,8
11339,5039,8
11339,5040,8
11339,5041,8
11339,5042,8
11339,5060,9
11339,5065,-1
11339,5072,-1
11339,5074,7
11339,5079,8
11339,5081,8
11339,5112,7
11339,5114,8
11339,5116,-1
11339,5118,9
11339,5141,8
11339,5150,8
11339,5162,8
11339,5177,8
11339,5178,8
11339,5204,8
11339,5205,8
11339,5220,8
11339,5233,8
11339,5244,-1
11339,5251,9
11339,5258,8
11339,5262,7
11339,5277,7
11339,5300,10
11339,5307,8
11339,5341,8
11339,5342,8
11339,5355,8
11339,5356,8
11339,5369,5
11339,5419,8
11339,5454,7
11339,5493,8
11339,5504,8
11339,5505,8
11339,5507,8
11339,5521,8
11339,5525,8
11339,5530,8
11339,5597,9
11339,5630,9
11339,5670,8
11339,5671,8
11339,5675,9
11339,5678,8
11339,5680,7
11339,5681,8
11339,5682,8
11339,5690,8
11339,5702,8
11339,5713,7
11339,5734,8
11339,5751,8
11339,5772,7
11339,5781,8
11339,5835,5
11339,5909,8
11339,5914,8
11339,5940,8
11339,5941,8
11339,5957,9
11339,5958,7
11339,5973,8
11339,5978,8
11339,5984,8
11339,6023,6
11339,6030,6
11339,6045,8
11339,6068,8
11339,6098,8
11339,6112,6
11339,6114,8
11339,6129,8
11339,6148,7
11339,6163,-1
11339,6164,8
11339,6165,6
11339,6166,7
11339,6171,4
11339,6187,8
11339,6201,7
11339,6203,7
11339,6205,8
11339,6211,8
11339,6213,7
11339,6288,8
11339,6293,7
11339,6324,8
11339,6347,8
11339,6351,7
11339,6377,9
11339,6381,7
11339,6408,7
11339,6425,6
11339,6444,8
11339,6479,8
11339,6500,6
11339,6512,8
11339,6547,8
11339,6572,8
11339,6573,9
11339,6574,8
11339,6582,9
11339,6586,7
11339,6594,9
11339,6633,6
11339,6645,7
11339,6675,8
11339,6676,7
11339,6682,6
11339,6702,8
11339,6707,7
11339,6712,8
11339,6746,8
11339,6747,8
11339,6758,9
11339,6772,8
11339,6773,8
11339,6774,9
11339,6791,8
11339,6795,9
11339,6802,6
11339,6811,8
11339,6864,10
11339,6875,6
11339,6880,8
11339,6895,6
11339,6919,6
11339,6956,8
11339,6958,8
11339,6973,6
11339,6974,8
11339,6979,8
11339,6980,7
11339,7044,10
11339,7054,8
11339,7058,6
11339,7059,7
11339,7062,8
11339,7066,8
11339,7088,8
11339,7103,9
11339,7148,8
11339,7193,8
11339,7311,8
11339,7338,9
11339,7472,9
11339,7578,5
11339,7580,5
11339,7588,9
11339,7590,8
11339,7592,8
11339,7593,8
11339,7596,6
11339,7627,9
11339,7647,9
11339,7655,7
11339,7661,7
11339,7662,7
11339,7669,8
11339,7674,8
11339,7720,8
11339,7724,8
11339,7745,7
11339,7769,8
11339,7785,10
11339,7791,6
11339,7817,4
11339,8023,7
11339,8026,8
11339,8074,8
11339,8078,8
11339,8086,9
11339,8129,9
11339,8241,7
11339,8277,7
11339,8311,8
11339,8407,7
11339,8424,8
11339,8425,8
11339,8426,8
11339,8457,8
11339,8476,8
11339,8481,7
11339,8514,8
11339,8516,8
11339,8525,8
11339,8557,9
11339,8599,7
11339,8630,7
11339,8675,9
11339,8676,7
11339,8726,8
11339,8768,8
11339,8769,7
11339,8795,7
11339,8841,7
11339,8857,7
11339,8861,7
11339,8915,8
11339,8917,8
11339,8934,7
11339,8937,6
11339,9014,6
11339,9041,7
11339,9055,7
11339,9074,9
11339,9181,7
11339,9252,8
11339,9253,8
11339,9289,8
11339,9314,8
11339,9330,8
11339,9331,8
11339,9367,6
11339,9379,8
11339,9465,8
11339,9471,8
11339,9479,7
11339,9510,8
11339,9513,8
11339,9539,7
11339,9587,7
11339,9618,7
11339,9624,6
11339,9656,7
11339,9712,8
11339,9724,8
11339,9736,7
11339,9750,7
11339,9756,8
11339,9776,8
11339,9834,9
11339,9863,8
11339,9919,8
11339,9922,7
11339,9934,8
11339,9936,6
11339,9938,7
11339,9941,8
11339,9969,10
11339,9981,7
11339,9989,8
11339,10012,7
11339,10030,7
11339,10049,8
11339,10067,-1
11339,10073,6
11339,10076,7
11339,10079,6
11339,10080,8
11339,10087,8
11339,10092,8
11339,10109,7
11339,10110,7
11339,10155,7
11339,10156,7
11339,10161,6
11339,10162,8
11339,10163,8
11339,10165,10
11339,10191,7
11339,10213,6
11339,10216,8
11339,10232,6
11339,10271,7
11339,10308,6
11339,10336,6
11339,10357,8
11339,10372,7
11339,10378,8
11339,10379,9
11339,10396,8
11339,10397,8
11339,10408,8
11339,10447,8
11339,10456,6
11339,10460,8
11339,10490,7
11339,10491,7
11339,10495,8
11339,10520,7
11339,10521,8
11339,10568,7
11339,10572,6
11339,10578,6
11339,10588,8
11339,10611,7
11339,10620,8
11339,10624,4
11339,10628,8
11339,10638,8
11339,10711,8
11339,10719,7
11339,10721,8
11339,10790,8
11339,10793,7
11339,10798,8
11339,10800,8
11339,10838,5
11339,10884,6
11339,11013,6
11339,11061,10
11339,11079,7
11339,11111,5
11339,11179,7
11339,11227,7
11339,11235,6
11339,11239,8
11339,11285,6
11339,11319,7
11339,11433,7
11339,11491,7
11339,11499,7
11339,11531,8
11339,11597,8
11339,11617,7
11339,11633,8
11339,11665,8
11339,11703,7
11339,11741,8
11339,11751,6
11339,11757,8
11339,11759,5
11339,11761,6
11339,11769,7
11339,11771,7
11339,11783,7
11339,11785,7
11339,11837,8
11339,11843,9
11339,11859,6
11339,11887,7
11339,12119,8
11339,12175,7
11339,12189,8
11339,12281,8
11339,12291,8
11339,12293,7
11339,12317,7
11339,12365,7
11339,12367,6
11339,12403,8
11339,12413,7
11339,12431,8
11339,12437,7
11339,12445,8
11339,12467,7
11339,12471,8
11339,12487,6
11339,12531,7
11339,12549,6
11339,12581,7
11339,12611,7
11339,12677,5
11339,12679,8
11339,12883,8
11339,13125,6
11339,13145,7
11339,13161,7
11339,13283,8
11339,13331,7
11339,13333,5
11339,13367,4
11339,13377,7
11339,13409,8
11339,13535,9
11339,13585,7
11339,13599,7
11339,13601,8
11339,13655,7
11339,13659,6
11339,13663,8
11339,13759,7
11339,14075,8
11339,14131,6
11339,14199,7
11339,14227,7
11339,14237,6
11339,14283,6
11339,14289,6
11339,14345,6
11339,14353,8
11339,14397,-1
11339,14467,7
11339,14511,8
11339,14513,8
11339,14515,8
11339,14653,8
11339,14713,7
11339,14741,7
11339,14749,7
11339,14765,8
11339,14811,8
11339,14813,8
11339,14827,7
11339,14829,8
11339,14833,8
11339,14921,8
11339,14967,8
11339,15005,7
11339,15085,6
11339,15109,8
11339,15119,5
11339,15225,8
11339,15315,7
11339,15377,6
11339,15379,7
11339,15417,9
11339,15451,7
11339,15565,6
11339,15583,7
11339,15611,7
11339,15613,7
11339,15689,8
11339,15699,7
11339,15731,7
11339,15809,8
11339,15863,7
11339,15883,7
11339,15911,8
11339,16005,9
11339,16009,7
11339,16011,8
11339,16049,6
11339,16051,7
11339,16067,6
11339,16123,6
11339,16157,6
11339,16201,8
11339,16241,8
11339,16353,8
11339,16355,7
11339,16385,6
11339,16397,6
11339,16417,8
11339,16498,8
11339,16512,8
11339,16518,5
11339,16524,7
11339,16592,4
11339,16668,6
11339,16706,8
11339,16732,7
11339,16742,8
11339,16894,8
11339,16910,8
11339,16918,8
11339,16982,8
11339,17074,8
11339,17080,7
11339,17247,7
11339,17265,8
11339,17397,7
11339,17505,8
11339,17549,8
11339,17637,6
11339,17681,6
11339,17729,6
11339,17741,3
11339,17777,6
11339,17827,7
11339,17831,7
11339,17895,8
11339,17909,8
11339,17919,8
11339,18001,6
11339,18039,5
11339,18041,7
11339,18055,7
11339,18095,7
11339,18115,8
11339,18119,8
11339,18139,7
11339,18153,7
11339,18179,8
11339,18195,7
11339,18229,8
11339,18245,7
11339,18247,6
11339,18277,8
11339,18295,7
11339,18411,7
11339,18465,7
11339,18495,7
11339,18497,8
11339,18507,5
11339,18671,7
11339,18677,7
11339,18679,9
11339,18689,8
11339,18753,7
11339,18767,7
11339,18897,6
11339,19117,7
11339,19151,6
11339,19163,7
11339,19221,7
11339,19363,8
11339,19367,7
11339,19369,6
11339,19647,8
11339,19685,6
11339,19703,9
11339,19769,7
11339,19775,7
11339,19815,8
11339,19841,7
11339,19855,8
11339,20031,8
11339,20047,7
11339,20053,6
11339,20057,7
11339,20431,7
11339,20457,7
11339,20507,8
11339,20509,8
11339,20533,7
11339,20541,8
11339,20543,7
11339,20555,5
11339,20583,8
11339,20651,8
11339,20689,7
11339,20709,7
11339,20785,8
11339,20787,7
11339,20847,8
11339,20853,8
11339,20931,7
11339,20973,8
11339,21033,7
11339,21085,8
11339,21167,7
11339,21177,6
11339,21185,7
11339,21273,7
11339,21325,8
11339,21327,7
11339,21329,9
11339,21353,7
11339,21405,7
11339,21431,8
11339,21437,7
11339,21507,7
11339,21561,8
11339,21603,7
11339,21677,8
11339,21681,8
11339,21809,7
11339,21821,6
11339,21843,8
11339,21845,7
11339,21855,7
11339,21863,7
11339,21881,7
11339,21939,9
11339,21995,6
11339,22101,7
11339,22123,7
11339,22135,9
11339,22145,8
11339,22147,8
11339,22199,8
11339,22225,6
11339,22265,6
11339,22297,8
11339,22319,8
11339,22433,7
11339,22547,7
11339,22663,7
11339,22687,6
11339,22729,7
11339,22789,8
11339,22865,8
11339,22877,7
11339,23079,6
11339,23121,6
11339,23133,4
11339,23199,8
11339,23209,6
11339,23227,7
11339,23233,7
11339,23251,8
11339,23269,7
11339,23273,7
11339,23277,7
11339,23283,8
11339,23289,8
11339,23309,6
11339,23311,8
11339,23321,7
11339,23325,7
11339,23327,8
11339,23421,7
11339,23623,8
11339,23755,8
11339,23847,7
11339,23945,8
11339,24011,5
11339,24031,7
11339,24075,7
11339,24133,7
11339,24135,7
11339,24231,8
11339,24455,6
11339,24531,7
11339,24629,7
11339,24701,9
11339,24703,6
11339,24705,8
11339,24765,7
11339,24873,6
11339,24893,7
11339,25099,7
11339,25157,7
11339,25183,8
11339,25283,7
11339,25397,7
11339,25429,6
11339,25519,8
11339,25731,8
11339,25859,7
11339,25867,7
11339,25879,8
11339,25939,7
11339,26165,6
11339,26351,7
11339,26441,7
11339,26443,7
11339,27525,8
11339,27655,8
11339,27663,8
11339,27775,7
11339,27787,7
11339,27829,8
11339,27831,7
11339,27833,7
11339,27899,8
11339,27989,7
11339,27991,6
11339,28025,8
11339,28121,7
11339,28155,7
11339,28171,8
11339,28221,7
11339,28223,8
11339,28297,8
11339,28391,7
11339,28423,6
11339,28497,7
11339,28617,8
11339,28619,7
11339,28621,8
11339,28677,7
11339,28701,8
11339,28791,7
11339,28825,7
11339,28891,8
11339,28907,8
11339,28999,7
11339,29095,8
11339,29589,7
11339,29785,7
11339,29786,7
11339,29803,8
11339,29854,7
11339,30015,7
11339,30187,7
11339,30276,10
11339,30279,8
11339,30296,7
11339,30307,8
11339,30363,6
11339,30385,7
11339,30503,8
11339,30544,7
11339,30749,7
11339,30806,6
11339,30831,8
11339,30895,7
11339,30901,8
11339,31043,9
11339,31080,7
11339,31098,8
11339,31147,8
11339,31163,8
11339,31181,7
11339,31223,6
11339,31240,8
11339,31318,7
11339,31338,7
11339,31376,8
11339,31404,7
11339,31442,7
11339,31564,7
11339,31580,7
11339,31636,7
11339,31637,8
11339,31706,8
11339,31710,6
11339,31722,7
11339,31737,5
11339,31798,7
11339,31804,7
11339,31845,5
11339,31859,7
11339,31904,7
11339,31914,7
11339,31952,7
11339,31964,8
11339,32083,7
11339,32093,7
11339,32094,7
11339,32182,9
11339,32214,7
11339,32360,7
11339,32542,8
11359,1,9
11359,5,9
11359,6,10
11359,7,8
11359,16,6
11359,19,10
11359,24,7
11359,25,7
11359,27,7
11359,30,9
11359,31,6
11359,32,10
11359,33,9
11359,43,10
11359,47,9
11359,51,6
11359,57,8
11359,59,6
11359,71,7
11359,72,8
11359,74,8
11359,79,6
11359,101,5
11359,108,6
11359,114,8
11359,120,10
11359,121,9
11359,133,6
11359,134,9
11359,143,7
11359,145,7
11359,147,8
11359,149,9
11359,150,8
11359,153,9
11359,155,7
11359,160,7
11359,164,9
11359,180,6
11359,198,6
11359,199,9
11359,202,7
11359,205,10
11359,208,9
11359,211,7
11359,212,6
11359,218,5
11359,219,5
11359,221,6
11359,226,9
11359,227,10
11359,239,8
11359,240,9
11359,248,5
11359,253,9
11359,254,8
11359,255,9
11359,256,10
11359,258,7
11359,264,6
11359,267,6
11359,268,10
11359,269,7
11359,270,10
11359,279,7
11359,297,6
11359,300,7
11359,305,5
11359,315,8
11359,316,9
11359,317,7
11359,318,8
11359,320,9
11359,322,9
11359,323,10
11359,326,7
11359,327,8
11359,335,6
11359,338,9
11359,339,10
11359,357,6
11359,365,7
11359,369,7
11359,376,6
11359,379,8
11359,382,7
11359,384,7
11359,385,9
11359,387,9
11359,389,7
11359,392,10
11359,393,6
11359,395,7
11359,404,6
11359,405,9
11359,408,7
11359,411,5
11359,412,7
11359,415,7
11359,416,6
11359,418,6
11359,420,7
11359,424,10
11359,425,6
11359,426,7
11359,430,8
11359,431,10
11359,432,6
11359,433,8
11359,434,4
11359,437,10
11359,439,5
11359,440,9
11359,441,10
11359,446,5
11359,449,7
11359,450,8
11359,452,10
11359,456,6
11359,457,9
11359,468,8
11359,483,10
11359,486,9
11359,490,7
11359,492,7
11359,493,7
11359,496,8
11359,499,9
11359,504,6
11359,507,4
11359,509,9
11359,512,7
11359,513,8
11359,514,7
11359,515,4
11359,522,9
11359,523,10
11359,526,8
11359,534,6
11359,537,5
11359,539,8
11359,540,7
11359,543,10
11359,544,5
11359,548,9
11359,563,8
11359,565,8
11359,566,5
11359,570,8
11359,572,8
11359,578,10
11359,579,5
11359,582,6
11359,585,9
11359,586,9
11359,595,6
11359,596,6
11359,597,10
11359,601,10
11359,610,3
11359,617,7
11359,619,6
11359,620,8
11359,621,7
11359,622,7
11359,624,4
11359,637,10
11359,641,5
11359,642,6
11359,650,8
11359,679,5
11359,719,9
11359,721,10
11359,722,6
11359,724,2
